"year","hs4","pci"
2000,9402,1.45976
2000,9403,-0.597907
2000,9404,-0.723607
2000,9405,0.0177134
2000,9406,0.39275
2000,9501,-0.25221
2000,9502,-1.45928
2000,9503,-1.05438
2000,9504,0.374547
2000,9505,-1.44163
2000,9506,-0.554901
2000,9507,-1.07746
2000,9508,0.556581
2000,9601,-1.38888
2000,9602,-0.613408
2000,9603,-0.738217
2000,9604,-0.242084
2000,9605,-1.22109
2000,9606,-0.62811
2000,9607,-0.318829
2000,9608,0.5045
2000,9609,-0.877809
2000,9610,0.0895064
2000,9611,0.447641
2000,9612,0.710365
2000,9613,-0.689323
2000,9614,-0.482443
2000,9615,-0.518695
2000,9616,0.194027
2000,9617,-0.296183
2000,9618,-0.117142
2000,9701,0.860864
2000,9702,1.59411
2000,9703,0.674103
2000,9704,0.112136
2000,9705,-1.32498
2000,9706,-1.19905
2001,"0101",0.28096
2001,"0102",-0.649167
2001,"0103",0.0951385
2001,"0104",-1.03522
2001,"0105",-0.393219
2001,"0106",-1.60539
2001,"0201",-0.00474795
2001,"0202",-0.503572
2001,"0203",0.483841
2001,"0204",-0.707743
2001,"0205",0.383035
2001,"0206",-0.130201
2001,"0207",0.324729
2001,"0208",-0.193209
2001,"0209",0.725692
2001,"0210",0.794625
2001,"0301",-1.27839
2001,"0302",-1.18022
2001,"0303",-1.67342
2001,"0304",-1.30439
2001,"0305",-1.58331
2001,"0306",-2.10193
2001,"0307",-1.69701
2001,"0401",0.492638
2001,"0402",-0.401129
2001,"0403",0.367919
2001,"0404",0.910126
2001,"0405",0.469611
2001,"0406",0.424857
2001,"0407",-1.0577
2001,"0408",0.05831
2001,"0409",-1.06296
2001,"0410",-0.965608
2001,"0501",-0.693327
2001,"0502",0.149967
2001,"0503",-0.129524
2001,"0504",-0.855385
2001,"0505",-0.413082
2001,"0506",-1.38923
2001,"0507",-1.59379
2001,"0508",-1.19704
2001,"0509",-1.35583
2001,"0510",-0.443296
2001,"0511",-0.307499
2001,"0601",0.261893
2001,"0602",-1.092
2001,"0603",-1.44078
2001,"0604",-1.19606
2001,"0701",-0.645383
2001,"0702",-0.925771
2001,"0703",-1.55302
2001,"0704",-0.673528
2001,"0705",-0.201905
2001,"0706",-0.223098
2001,"0707",-0.916025
2001,"0708",-1.75783
2001,"0709",-1.28244
2001,"0710",-0.961503
2001,"0711",-1.42107
2001,"0712",-1.16061
2001,"0713",-1.92402
2001,"0714",-2.16273
2001,"0801",-2.38122
2001,"0802",-1.39715
2001,"0803",-2.35755
2001,"0804",-1.93791
2001,"0805",-1.24654
2001,"0806",-1.16814
2001,"0807",-1.65927
2001,"0808",-0.471441
2001,"0809",-0.584229
2001,"0810",-1.26864
2001,"0811",-0.720731
2001,"0812",-0.613668
2001,"0813",-1.58027
2001,"0814",-1.23549
2001,"0901",-2.40048
2001,"0902",-1.95406
2001,"0903",-1.36735
2001,"0904",-1.72059
2001,"0905",-1.04269
2001,"0906",-2.07585
2001,"0907",-1.68081
2001,"0908",-1.54027
2001,"0909",-1.65039
2001,"0910",-1.46093
2001,1001,-0.278155
2001,1002,0.486053
2001,1003,-0.0315939
2001,1004,0.393608
2001,1005,-0.897163
2001,1006,-1.39774
2001,1007,-1.1332
2001,1008,-1.01845
2001,1101,-0.934837
2001,1102,-1.42988
2001,1103,-0.736275
2001,1104,-0.101039
2001,1105,0.538274
2001,1106,-1.45448
2001,1107,0.349872
2001,1108,0.0636354
2001,1109,1.04908
2001,1201,-0.63576
2001,1202,-1.90602
2001,1203,-2.22647
2001,1204,0.869547
2001,1205,0.244869
2001,1206,-0.10703
2001,1207,-2.00714
2001,1208,-0.928898
2001,1209,-0.539967
2001,1210,0.507758
2001,1211,-1.99195
2001,1212,-1.746
2001,1213,-0.797321
2001,1214,-0.562986
2001,1301,-1.77843
2001,1302,-0.566509
2001,1401,-1.46458
2001,1402,-1.30446
2001,1403,-1.57251
2001,1404,-1.95218
2001,1501,0.82838
2001,1502,-0.0499403
2001,1503,-0.501773
2001,1504,-0.206996
2001,1505,0.218369
2001,1506,1.09776
2001,1507,-0.829352
2001,1508,-0.574016
2001,1509,-0.896798
2001,1510,-1.56859
2001,1511,-1.84648
2001,1512,-0.891119
2001,1513,-1.82601
2001,1514,0.772117
2001,1515,-1.10913
2001,1516,-0.598972
2001,1517,-0.84529
2001,1518,0.107654
2001,1519,-0.237065
2001,1520,-1.05113
2001,1521,-1.59051
2001,1522,-0.809043
2001,1601,0.321481
2001,1602,-0.22256
2001,1603,-0.320779
2001,1604,-1.35662
2001,1605,-1.169
2001,1701,-1.60786
2001,1702,0.224669
2001,1703,-1.56061
2001,1704,-0.72824
2001,1801,-2.99419
2001,1802,-1.5127
2001,1803,-1.09523
2001,1804,-1.69047
2001,1805,-0.908999
2001,1806,0.150529
2001,1901,0.016547
2001,1902,-1.28587
2001,1903,-1.65772
2001,1904,0.187003
2001,1905,-0.0622648
2001,2001,-1.27537
2001,2002,-1.32536
2001,2003,-0.808587
2001,2004,0.482484
2001,2005,-1.03976
2001,2006,-0.679068
2001,2007,-0.707749
2001,2008,-1.21135
2001,2009,-0.880442
2001,2101,-0.651246
2001,2102,-0.570675
2001,2103,-0.53213
2001,2104,-0.749399
2001,2105,-0.171553
2001,2106,-0.419403
2001,2201,-0.0521531
2001,2202,-0.172371
2001,2203,0.0111403
2001,2204,-0.32086
2001,2205,-0.300455
2001,2206,0.22813
2001,2207,-1.08561
2001,2208,-0.150499
2001,2209,-0.270313
2001,2301,-0.97209
2001,2302,-1.6246
2001,2303,0.274766
2001,2304,-0.766784
2001,2305,-1.90012
2001,2306,-1.21854
2001,2307,-0.107157
2001,2308,-0.67507
2001,2309,-0.495011
2001,2401,-1.72121
2001,2402,-0.653062
2001,2403,-0.169727
2001,2501,-1.00838
2001,2502,-0.351176
2001,2503,-0.656984
2001,2504,-0.142309
2001,2505,-0.503695
2001,2506,-0.442867
2001,2507,0.398429
2001,2508,-0.0938048
2001,2509,0.056332
2001,2510,-1.3867
2001,2511,-1.27346
2001,2512,-0.0133224
2001,2513,-1.15562
2001,2514,-0.299952
2001,2515,-1.38931
2001,2516,-0.663423
2001,2517,-0.140711
2001,2518,-0.0927799
2001,2519,0.324787
2001,2520,-0.827014
2001,2521,-0.324082
2001,2522,-0.331918
2001,2523,-1.17184
2001,2524,-0.449389
2001,2525,0.0529589
2001,2526,0.204496
2001,2527,-0.695139
2001,2528,-1.37943
2001,2529,-0.945716
2001,2530,-0.689775
2001,2601,-0.352622
2001,2602,-1.95002
2001,2603,-1.57008
2001,2604,-1.08389
2001,2605,-0.711403
2001,2606,-1.65844
2001,2607,-0.810638
2001,2608,-1.15579
2001,2609,-2.07002
2001,2610,-2.18889
2001,2611,-1.09079
2001,2612,-0.357213
2001,2613,-0.221992
2001,2614,-0.898355
2001,2615,-1.1271
2001,2616,-1.90901
2001,2617,-0.638466
2001,2618,1.05439
2001,2619,0.00302704
2001,2620,-0.781649
2001,2621,-0.311179
2001,2701,-0.855187
2001,2702,0.257429
2001,2703,0.415166
2001,2704,-0.0810866
2001,2705,0.15049
2001,2706,0.260426
2001,2707,-0.910778
2001,2708,0.441465
2001,2709,-2.21761
2001,2710,-1.36233
2001,2711,-1.63848
2001,2712,0.0756746
2001,2713,-0.788126
2001,2714,-1.19798
2001,2715,-0.455009
2001,2716,-0.207737
2001,2801,-0.897613
2001,2802,-0.881482
2001,2803,0.123325
2001,2804,0.112915
2001,2805,0.153315
2001,2806,-0.141316
2001,2807,-0.740784
2001,2808,-0.24753
2001,2809,-0.963624
2001,2810,-0.439598
2001,2811,0.59944
2001,2812,2.07716
2001,2813,0.483736
2001,2814,-1.00394
2001,2815,-0.198157
2001,2816,0.724688
2001,2817,0.105245
2001,2818,-0.778692
2001,2819,0.0260086
2001,2820,-0.529362
2001,2821,0.499443
2001,2822,0.923898
2001,2823,1.24458
2001,2824,-0.234035
2001,2825,0.0416039
2001,2826,0.43925
2001,2827,0.456873
2001,2828,-0.844589
2001,2829,1.15337
2001,2830,-0.0314761
2001,2831,0.705607
2001,2832,-0.4547
2001,2833,-0.583229
2001,2834,0.17109
2001,2835,0.319898
2001,2836,0.353561
2001,2837,0.512341
2001,2838,0.916009
2001,2839,0.480379
2001,2840,0.397443
2001,2841,0.134905
2001,2842,0.995769
2001,2843,1.14565
2001,2844,0.766998
2001,2845,0.904989
2001,2846,0.896285
2001,2847,0.937781
2001,2848,0.0622005
2001,2849,0.590524
2001,2850,1.51397
2001,2851,0.94103
2001,2901,-0.0530317
2001,2902,-0.0426655
2001,2903,0.703068
2001,2904,0.453649
2001,2905,-0.295148
2001,2906,0.736573
2001,2907,1.8512
2001,2908,1.37087
2001,2909,0.3533
2001,2910,0.582769
2001,2911,1.57347
2001,2912,1.0607
2001,2913,1.52025
2001,2914,1.37729
2001,2915,1.02038
2001,2916,1.06397
2001,2917,0.348629
2001,2918,0.797275
2001,2919,1.75981
2001,2920,1.75468
2001,2921,1.66733
2001,2922,0.630938
2001,2923,1.44833
2001,2924,1.25221
2001,2925,1.24458
2001,2926,0.763307
2001,2927,0.796874
2001,2928,0.909752
2001,2929,1.18558
2001,2930,1.62331
2001,2931,1.56702
2001,2932,0.803241
2001,2933,1.11622
2001,2934,1.81457
2001,2935,1.30327
2001,2936,0.589407
2001,2937,1.47008
2001,2938,-0.136809
2001,2939,0.722535
2001,2940,0.883082
2001,2941,0.721174
2001,2942,0.165587
2001,3001,0.725246
2001,3002,1.08012
2001,3003,0.531186
2001,3004,0.457282
2001,3005,0.893812
2001,3006,1.22835
2001,3101,-0.746264
2001,3102,-0.700766
2001,3103,-0.930614
2001,3104,0.108455
2001,3105,-0.445892
2001,3201,-0.621797
2001,3202,0.176733
2001,3203,-0.80111
2001,3204,0.589729
2001,3205,-0.80745
2001,3206,1.17809
2001,3207,1.12881
2001,3208,0.641497
2001,3209,0.321944
2001,3210,0.0268686
2001,3211,0.185686
2001,3212,0.920399
2001,3213,0.782281
2001,3214,0.964081
2001,3215,1.45774
2001,3301,-1.01614
2001,3302,1.38024
2001,3303,-0.414131
2001,3304,0.548875
2001,3305,-0.121328
2001,3306,-0.533984
2001,3307,0.591322
2001,3401,-1.0744
2001,3402,-0.230693
2001,3403,1.86502
2001,3404,1.21759
2001,3405,-0.0235149
2001,3406,-0.124003
2001,3407,1.58345
2001,3501,0.490656
2001,3502,0.705082
2001,3503,0.304027
2001,3504,0.868583
2001,3505,1.07048
2001,3506,0.591822
2001,3507,1.07792
2001,3601,1.23345
2001,3602,0.0267487
2001,3603,-0.34776
2001,3604,-0.923487
2001,3605,-0.758852
2001,3606,0.488193
2001,3701,1.20937
2001,3702,1.20287
2001,3703,1.49023
2001,3704,0.433559
2001,3705,1.7122
2001,3706,0.359138
2001,3707,1.51544
2001,3801,1.02653
2001,3802,-0.609794
2001,3803,0.880362
2001,3804,1.47381
2001,3805,-0.24372
2001,3806,0.119549
2001,3807,1.26125
2001,3808,-0.0199239
2001,3809,1.30305
2001,3810,1.29637
2001,3811,1.43142
2001,3812,1.48887
2001,3813,0.727758
2001,3814,0.321483
2001,3815,1.55957
2001,3816,0.973287
2001,3817,-0.37325
2001,3818,1.21286
2001,3819,0.69966
2001,3820,0.916591
2001,3821,1.61231
2001,3822,2.32619
2001,3823,1.8941
2001,3901,0.19792
2001,3902,0.410622
2001,3903,0.510858
2001,3904,0.105435
2001,3905,1.09005
2001,3906,2.04213
2001,3907,0.832019
2001,3908,1.45819
2001,3909,1.4223
2001,3910,2.31479
2001,3911,1.46118
2001,3912,1.5917
2001,3913,0.4513
2001,3914,1.17211
2001,3915,0.47464
2001,3916,0.438122
2001,3917,0.157648
2001,3918,1.01886
2001,3919,1.6304
2001,3920,0.595939
2001,3921,0.758483
2001,3922,0.271446
2001,3923,-0.0634498
2001,3924,-0.921931
2001,3925,0.728684
2001,3926,0.583669
2001,4001,-2.62617
2001,4002,1.08252
2001,4003,-0.471452
2001,4004,-0.555393
2001,4005,1.47277
2001,4006,0.216436
2001,4007,-0.892741
2001,4008,0.607441
2001,4009,1.30302
2001,4010,0.617327
2001,4011,-0.173473
2001,4012,0.320546
2001,4013,-0.65279
2001,4014,0.200489
2001,4015,-0.931583
2001,4016,0.893172
2001,4017,-0.445834
2001,4101,-0.673336
2001,4102,-1.62367
2001,4103,-1.30111
2001,4104,-1.1304
2001,4105,-1.77166
2001,4106,-1.9314
2001,4107,-0.76706
2001,4108,-0.529404
2001,4109,-0.345837
2001,4110,-0.251746
2001,4111,-0.435934
2001,4201,-0.345585
2001,4202,-1.54527
2001,4203,-1.24356
2001,4204,-0.563341
2001,4205,-0.104206
2001,4206,-0.393146
2001,4301,0.625485
2001,4302,-0.0413513
2001,4303,-0.380846
2001,4304,-0.849337
2001,4401,-0.741967
2001,4402,-1.45649
2001,4403,-1.1528
2001,4404,-0.929153
2001,4405,0.467738
2001,4406,-1.3076
2001,4407,-1.1919
2001,4408,-0.773501
2001,4409,-0.942402
2001,4410,0.418203
2001,4411,-0.132793
2001,4412,-1.19201
2001,4413,-0.871058
2001,4414,-0.355076
2001,4415,0.288834
2001,4416,-0.17231
2001,4417,-0.927061
2001,4418,-0.221376
2001,4419,-0.853794
2001,4420,-1.70434
2001,4421,-0.662994
2001,4501,-1.43081
2001,4502,-1.21867
2001,4503,-0.732916
2001,4504,-0.166006
2001,4601,-2.05522
2001,4602,-1.98838
2001,4701,0.901766
2001,4702,0.962118
2001,4703,0.169988
2001,4704,0.819046
2001,4705,0.88862
2001,4706,-0.0572746
2001,4707,-0.184031
2001,4801,0.713938
2001,4802,0.778307
2001,4803,-0.231955
2001,4804,0.2823
2001,4805,0.615494
2001,4806,1.36854
2001,4807,0.724032
2001,4808,0.113921
2001,4809,0.635177
2001,4810,0.951631
2001,4811,1.33371
2001,4812,0.237106
2001,4813,0.903843
2001,4814,0.873437
2001,4815,0.0184772
2001,4816,0.587335
2001,4817,0.724165
2001,4818,0.169225
2001,4819,-0.0455112
2001,4820,-1.03369
2001,4821,0.0533914
2001,4822,0.324602
2001,4823,0.302817
2001,4901,0.265519
2001,4902,0.737278
2001,4903,-0.510867
2001,4904,1.52779
2001,4905,0.628723
2001,4906,0.582418
2001,4907,-1.21021
2001,4908,1.38317
2001,4909,0.0187027
2001,4910,0.261178
2001,4911,1.0833
2001,5001,-1.58383
2001,5002,-1.57003
2001,5003,-1.24872
2001,5004,-0.700522
2001,5005,-0.694425
2001,5006,-0.00996053
2001,5007,-0.73213
2001,5101,-1.42756
2001,5102,-0.942953
2001,5103,-0.279992
2001,5104,-0.277791
2001,5105,-0.0267787
2001,5106,-0.343352
2001,5107,-0.161054
2001,5108,-0.521778
2001,5109,-0.450309
2001,5110,-0.681104
2001,5111,0.317275
2001,5112,0.176391
2001,5113,0.0660814
2001,5201,-2.31894
2001,5202,-1.53657
2001,5203,-1.59683
2001,5204,-1.01027
2001,5205,-1.63058
2001,5206,-1.28167
2001,5207,-1.29338
2001,5208,-1.31094
2001,5209,-1.37266
2001,5210,-1.0028
2001,5211,-0.844032
2001,5212,-1.20974
2001,5301,-0.062389
2001,5302,0.0162342
2001,5303,-2.68809
2001,5304,-1.38327
2001,5305,-1.84956
2001,5306,0.300248
2001,5307,-2.22117
2001,5308,-1.63239
2001,5309,0.466914
2001,5310,-2.00585
2001,5311,-1.46012
2001,5401,-0.54004
2001,5402,0.450341
2001,5403,0.692255
2001,5404,0.559671
2001,5405,0.455117
2001,5406,0.184332
2001,5407,-1.13794
2001,5408,-0.067741
2001,5501,0.155468
2001,5502,1.23021
2001,5503,0.306365
2001,5504,1.00258
2001,5505,0.148136
2001,5506,0.173584
2001,5507,0.137281
2001,5508,-1.18207
2001,5509,-0.968202
2001,5510,-0.782194
2001,5511,-0.758985
2001,5512,-0.411529
2001,5513,-1.54354
2001,5514,-0.959728
2001,5515,-0.684324
2001,5516,-0.256536
2001,5601,-0.349795
2001,5602,0.845311
2001,5603,0.903882
2001,5604,-0.14175
2001,5605,0.161327
2001,5606,-0.030677
2001,5607,-1.02801
2001,5608,-0.991674
2001,5609,-0.870065
2001,5701,-1.77298
2001,5702,-0.796565
2001,5703,0.03175
2001,5704,0.869
2001,5705,-0.435855
2001,5801,-0.392885
2001,5802,-0.590106
2001,5803,-0.104841
2001,5804,-0.84072
2001,5805,-0.659057
2001,5806,-0.00824519
2001,5807,-0.409724
2001,5808,-0.730373
2001,5809,-0.972939
2001,5810,-1.08833
2001,5811,0.314297
2001,5901,0.631152
2001,5902,-0.365746
2001,5903,0.749197
2001,5904,1.06676
2001,5905,1.0756
2001,5906,1.00947
2001,5907,0.51806
2001,5908,-0.65977
2001,5909,0.62081
2001,5910,1.14972
2001,5911,1.68689
2001,6001,-1.2519
2001,6002,-0.942646
2001,6101,-1.74757
2001,6102,-1.65687
2001,6103,-1.85104
2001,6104,-1.47173
2001,6105,-1.99047
2001,6106,-1.57445
2001,6107,-1.47948
2001,6108,-1.39567
2001,6109,-1.81504
2001,6110,-1.75519
2001,6111,-1.82443
2001,6112,-1.31947
2001,6113,-2.07289
2001,6114,-1.47137
2001,6115,-0.904411
2001,6116,-1.77911
2001,6117,-1.46323
2001,6201,-1.38879
2001,6202,-1.25945
2001,6203,-1.3876
2001,6204,-1.4738
2001,6205,-1.72098
2001,6206,-1.79984
2001,6207,-1.83861
2001,6208,-1.9907
2001,6209,-1.93219
2001,6210,-1.36376
2001,6211,-1.41601
2001,6212,-1.16689
2001,6213,-0.984407
2001,6214,-1.02881
2001,6215,-0.971092
2001,6216,-2.20092
2001,6217,-0.920305
2001,6301,-1.27418
2001,6302,-1.27186
2001,6303,-1.12567
2001,6304,-0.969015
2001,6305,-1.68208
2001,6306,-1.11666
2001,6307,-1.11954
2001,6308,-0.0542129
2001,6309,-0.0167335
2001,6310,-0.880049
2001,6401,-1.2287
2001,6402,-1.27474
2001,6403,-1.17782
2001,6404,-1.44322
2001,6405,-0.968154
2001,6406,-0.517978
2001,6501,-0.870852
2001,6502,-2.17764
2001,6503,-0.608296
2001,6504,-1.81362
2001,6505,-1.88095
2001,6506,-0.305961
2001,6507,-0.136472
2001,6601,-0.681477
2001,6602,0.337964
2001,6603,-0.446309
2001,6701,-0.725109
2001,6702,-1.51143
2001,6703,-0.994193
2001,6704,-1.77602
2001,6801,-0.840533
2001,6802,-1.18503
2001,6803,0.147383
2001,6804,1.15826
2001,6805,1.41063
2001,6806,1.19845
2001,6807,0.472983
2001,6808,-0.214916
2001,6809,0.118446
2001,6810,0.366768
2001,6811,-0.50977
2001,6812,-0.691487
2001,6813,0.140065
2001,6814,0.913597
2001,6815,1.05366
2001,6901,-1.05644
2001,6902,0.435756
2001,6903,1.49303
2001,6904,-0.0700057
2001,6905,0.325464
2001,6906,0.823383
2001,6907,-0.106123
2001,6908,-0.782739
2001,6909,1.31286
2001,6910,-0.592421
2001,6911,-0.510995
2001,6912,-0.858271
2001,6913,-1.01447
2001,6914,-0.303317
2001,7001,0.0294298
2001,7002,1.03746
2001,7003,0.20156
2001,7004,-0.025656
2001,7005,0.277727
2001,7006,0.0827115
2001,7007,0.525381
2001,7008,1.03753
2001,7009,0.629029
2001,7010,-0.337891
2001,7011,0.888448
2001,7012,-0.739067
2001,7013,0.0997037
2001,7014,1.35123
2001,7015,0.360192
2001,7016,-0.0781344
2001,7017,1.51019
2001,7018,-0.216872
2001,7019,0.597886
2001,7020,0.853134
2001,7101,-0.62339
2001,7102,-1.39665
2001,7103,-1.74689
2001,7104,-0.0114258
2001,7105,0.338335
2001,7106,-0.627639
2001,7107,0.460648
2001,7108,-1.40494
2001,7109,-0.00617965
2001,7110,1.84821
2001,7111,0.493871
2001,7112,-0.455309
2001,7113,-1.30513
2001,7114,-0.391987
2001,7115,0.549228
2001,7116,-0.879752
2001,7117,-0.115979
2001,7118,0.603806
2001,7201,-0.369131
2001,7202,-0.535883
2001,7203,-0.851552
2001,7204,-0.0414542
2001,7205,1.26576
2001,7206,-0.999847
2001,7207,-0.567931
2001,7208,0.088752
2001,7209,-0.092344
2001,7210,0.181609
2001,7211,0.600549
2001,7212,0.901069
2001,7213,-0.135932
2001,7214,-1.00509
2001,7215,0.415718
2001,7216,-0.0203066
2001,7217,-0.22762
2001,7218,0.94453
2001,7219,1.01458
2001,7220,1.38644
2001,7221,0.812409
2001,7222,1.132
2001,7223,1.10502
2001,7224,0.774286
2001,7225,1.27558
2001,7226,1.4807
2001,7227,1.2694
2001,7228,0.775433
2001,7229,0.940305
2001,7301,0.602565
2001,7302,0.924284
2001,7303,0.30047
2001,7304,0.814826
2001,7305,0.272978
2001,7306,0.110984
2001,7307,0.682609
2001,7308,0.319409
2001,7309,0.212162
2001,7310,-0.171933
2001,7311,-0.506304
2001,7312,0.341474
2001,7313,-1.11833
2001,7314,-0.0730782
2001,7315,1.12926
2001,7316,0.181705
2001,7317,-0.533806
2001,7318,1.80904
2001,7319,0.346556
2001,7320,1.10608
2001,7321,-0.253002
2001,7322,1.034
2001,7323,-0.857469
2001,7324,0.443706
2001,7325,0.212265
2001,7326,1.05895
2001,7401,-0.843204
2001,7402,-0.85992
2001,7403,-1.40233
2001,7404,-0.668957
2001,7405,0.478399
2001,7406,-0.0676054
2001,7407,0.238677
2001,7408,-0.251691
2001,7409,0.476811
2001,7410,0.527643
2001,7411,0.620624
2001,7412,1.40052
2001,7413,0.197804
2001,7414,0.498204
2001,7415,1.17741
2001,7416,0.458001
2001,7417,-0.44078
2001,7418,-0.342791
2001,7419,0.539589
2001,7501,-0.767698
2001,7502,0.645113
2001,7503,0.191066
2001,7504,1.00694
2001,7505,1.852
2001,7506,1.72411
2001,7507,1.95068
2001,7508,1.34313
2001,7601,-0.663346
2001,7602,-0.396437
2001,7603,0.553467
2001,7604,0.0385518
2001,7605,-0.0592336
2001,7606,0.1991
2001,7607,0.757349
2001,7608,0.687408
2001,7609,1.0189
2001,7610,0.305435
2001,7611,0.829866
2001,7612,0.458482
2001,7613,0.194195
2001,7614,-0.662902
2001,7615,-0.714465
2001,7616,0.607639
2001,7801,-0.346263
2001,7802,-0.848651
2001,7803,-0.405547
2001,7804,0.185077
2001,7805,-0.391183
2001,7806,0.279698
2001,7901,-0.271088
2001,7902,-0.262427
2001,7903,-0.316613
2001,7904,-0.631867
2001,7905,0.282001
2001,7906,0.836049
2001,7907,0.216375
2001,8001,-1.24618
2001,8002,-0.0108135
2001,8003,-0.453452
2001,8004,0.0123226
2001,8005,1.49838
2001,8006,0.308417
2001,8007,-0.476987
2001,8101,0.209457
2001,8102,0.559535
2001,8103,0.0582013
2001,8104,0.707295
2001,8105,-0.483907
2001,8106,-0.546541
2001,8107,0.132028
2001,8108,1.33772
2001,8109,1.56719
2001,8110,-1.42038
2001,8111,-0.02429
2001,8112,0.387273
2001,8113,1.72302
2001,8201,0.207341
2001,8202,1.00295
2001,8203,0.634256
2001,8204,0.294256
2001,8205,1.1933
2001,8206,0.992815
2001,8207,1.4074
2001,8208,1.58468
2001,8209,2.12656
2001,8210,0.200354
2001,8211,-0.578153
2001,8212,0.367574
2001,8213,-0.236662
2001,8214,-0.311635
2001,8215,-0.845738
2001,8301,0.596088
2001,8302,0.67671
2001,8303,0.355425
2001,8304,0.0336856
2001,8305,0.421551
2001,8306,-0.744764
2001,8307,0.684649
2001,8308,0.562532
2001,8309,0.253248
2001,8310,0.64995
2001,8311,0.519361
2001,8401,1.27979
2001,8402,0.796788
2001,8403,0.546875
2001,8404,0.70118
2001,8405,1.00215
2001,8406,1.21205
2001,8407,1.64242
2001,8408,1.73431
2001,8409,1.12477
2001,8410,0.583167
2001,8411,1.89842
2001,8412,1.18252
2001,8413,1.71931
2001,8414,1.20206
2001,8415,0.22241
2001,8416,1.75008
2001,8417,1.1617
2001,8418,0.106753
2001,8419,1.5224
2001,8420,1.64616
2001,8421,1.86912
2001,8422,1.63741
2001,8423,0.340855
2001,8424,1.0374
2001,8425,1.07729
2001,8426,1.16427
2001,8427,1.72088
2001,8428,1.73776
2001,8429,1.41276
2001,8430,-0.552049
2001,8431,0.671459
2001,8432,0.723581
2001,8433,0.973398
2001,8434,0.774967
2001,8435,0.711009
2001,8436,1.54826
2001,8437,0.608825
2001,8438,1.05756
2001,8439,1.68439
2001,8440,1.45606
2001,8441,1.0217
2001,8442,1.22872
2001,8443,1.91658
2001,8444,1.26619
2001,8445,1.4766
2001,8446,0.909829
2001,8447,1.66015
2001,8448,1.23137
2001,8449,1.40223
2001,8450,0.473798
2001,8451,0.76959
2001,8452,0.2631
2001,8453,0.166951
2001,8454,1.10299
2001,8455,1.27132
2001,8456,1.79275
2001,8457,2.09957
2001,8458,1.10801
2001,8459,0.909371
2001,8460,2.11293
2001,8461,0.640912
2001,8462,1.14715
2001,8463,1.02432
2001,8464,1.65487
2001,8465,1.46269
2001,8466,1.09236
2001,8467,1.76472
2001,8468,1.03402
2001,8469,-0.47779
2001,8470,-0.0507721
2001,8471,0.661713
2001,8472,0.817434
2001,8473,0.447394
2001,8474,0.769663
2001,8475,1.33825
2001,8476,0.507134
2001,8477,1.75198
2001,8478,0.13268
2001,8479,2.34052
2001,8480,0.909827
2001,8481,1.41104
2001,8482,0.86697
2001,8483,1.73049
2001,8484,1.33526
2001,8485,1.967
2001,8501,0.457399
2001,8502,0.792083
2001,8503,0.987236
2001,8504,-0.191467
2001,8505,0.192733
2001,8506,0.0892959
2001,8507,0.293413
2001,8508,1.41098
2001,8509,1.00216
2001,8510,0.363683
2001,8511,0.643341
2001,8512,1.51903
2001,8513,-1.11239
2001,8514,1.84017
2001,8515,1.59346
2001,8516,0.0606657
2001,8517,0.83111
2001,8518,-0.179715
2001,8519,-0.275695
2001,8520,0.300527
2001,8521,-0.162115
2001,8522,-0.220487
2001,8523,0.509166
2001,8524,1.59341
2001,8525,1.01697
2001,8526,1.43324
2001,8527,-0.476037
2001,8528,0.297947
2001,8529,0.524836
2001,8530,1.14171
2001,8531,0.418684
2001,8532,0.39016
2001,8533,0.254432
2001,8534,-0.133798
2001,8535,0.994998
2001,8536,0.667667
2001,8537,0.558775
2001,8538,1.81091
2001,8539,0.840892
2001,8540,0.379341
2001,8541,0.0885385
2001,8542,0.247271
2001,8543,0.894028
2001,8544,-0.425645
2001,8545,0.934315
