"year","hs4","pci"
2007,5704,-0.023271
2007,5703,-0.03558
2007,5702,-0.668182
2007,5701,-1.914004
2007,5608,-0.57441
2007,5606,-0.124321
2007,5603,1.132182
2007,5602,0.708851
2007,5601,0.335549
2007,5516,-0.515466
2007,5514,-0.518058
2007,5512,-0.100739
2007,5511,-0.838145
2007,5510,0.235949
2007,5509,-0.139342
2007,5506,-0.361724
2007,5505,0.138067
2007,5503,-0.165245
2007,5502,0.838194
2007,5501,-0.262186
2007,5408,0.420365
2007,5310,-2.359341
2007,5309,0.481397
2007,5305,-2.231889
2007,5304,-2.339627
2007,5303,-2.264784
2007,5302,-0.680618
2007,5301,-0.555527
2007,5208,-1.027959
2007,5206,-1.690561
2007,5203,-1.566376
2007,5202,-1.808787
2007,5201,-2.387192
2007,5113,-0.415163
2007,5112,0.457729
2007,5110,-0.524588
2007,5105,-1.496403
2007,5104,-0.594834
2007,5102,-1.385341
2007,5101,-1.007976
2007,5007,0.107809
2007,5004,-0.762459
2007,5002,-1.021042
2007,5001,-1.759388
2007,4908,0.587932
2007,4905,-0.019013
2007,4904,-0.056532
2007,4902,0.942609
2007,4822,0.098181
2007,4820,-0.607522
2007,4819,-0.252364
2007,4818,0.787019
2007,4817,0.259731
2007,4809,1.23803
2007,4807,0.862894
2007,4805,0.814469
2007,4804,0.179845
2007,4803,-0.025019
2007,4802,1.703539
2007,4801,0.573089
2007,4707,-0.079788
2007,4705,0.285348
2007,4704,0.700427
2007,4703,0.292569
2007,4702,0.589136
2007,4701,0.855043
2007,4601,-1.771824
2007,4503,-0.735387
2007,4502,-0.376085
2007,4418,0.295205
2007,4417,-0.367924
2007,4416,0.707533
2007,4415,0.227582
2007,4414,-1.189865
2007,4412,-1.157142
2007,4411,0.41217
2007,4410,0.494177
2007,4408,-0.4609
2007,4407,0.063464
2007,4406,-0.887911
2007,4405,-0.710968
2007,4403,-0.915991
2007,4402,-0.703099
2007,4304,-0.474734
2007,4302,0.023189
2007,4301,0.201965
2007,4206,-1.349753
2007,4205,-0.072051
2007,4204,-0.476184
2007,4203,-0.664875
2007,4201,0.054077
2007,4111,-0.144677
2007,4110,-1.374796
2007,4108,-0.14729
2007,4106,-1.623397
2007,4105,-1.630847
2007,4104,-0.743845
2007,4103,-2.719921
2007,4102,-0.893149
2007,4101,-1.159492
2007,4016,0.943927
2007,4015,-0.861492
2007,4014,0.116806
2007,4012,0.101677
2007,4011,0.521169
2007,4010,0.763523
2007,4005,1.002725
2007,4003,-0.044824
2007,4002,0.623348
2007,4001,-2.572984
2007,3923,-0.167611
2007,3922,0.4477
2007,3919,0.302139
2007,3918,0.482887
2007,3915,0.39939
2007,3914,1.416715
2007,3913,0.765586
2007,3912,1.011206
2007,3910,1.627435
2007,3909,0.866103
2007,3908,1.433735
2007,3907,0.901405
2007,3906,1.022267
2007,3905,0.672805
2007,3904,0.37343
2007,3903,0.891032
2007,3902,0.082072
2007,3819,1.653625
2007,3816,0.459792
2007,3811,0.708565
2007,3808,-0.38287
2007,3803,0.10437
2007,3707,1.831679
2007,3706,-0.1456
2007,3705,1.28634
2007,3605,-0.588186
2007,3604,-0.480922
2007,3603,-0.327849
2007,3601,-0.474592
2007,3505,0.337498
2007,3405,0.153426
2007,3404,0.793724
2007,3403,2.134378
2007,3402,0.077046
2007,3401,-1.048733
2007,3303,-0.042498
2007,3302,0.647761
2007,3301,-0.858953
2007,3215,1.367144
2007,3213,1.225422
2007,3212,0.549364
2007,3206,1.185364
2007,3205,0.04747
2007,3204,0.523805
2007,3202,-0.293854
2007,3201,-0.526019
2007,3105,-0.460123
2007,3104,-0.765616
2007,3103,-0.721306
2007,3102,-0.804328
2007,3101,-0.686005
2007,3005,1.042038
2007,3003,0.799397
2007,3002,1.077568
2007,2941,0.777964
2007,2940,0.359217
2007,2939,0.471483
2007,2937,1.447202
2007,2936,0.644151
2007,2935,1.354765
2007,2933,1.886236
2007,2931,1.461988
2007,2930,1.666977
2007,2926,1.814716
2007,2924,0.52753
2007,2922,0.477558
2007,2921,1.361986
2007,2920,1.002151
2007,2918,0.749597
2007,2917,0.186836
2007,2916,0.812177
2007,2914,0.97963
2007,2909,0.351309
2007,2908,1.377058
2007,2906,0.555611
2007,2904,0.123855
2007,2903,0.555095
2007,2902,0.191994
2007,2901,-0.470827
2007,2847,0.61607
2007,2845,0.790916
2007,2844,-0.491206
2007,2841,0.246952
2007,2840,-0.17666
2007,2830,-0.659162
2007,2819,0.204028
2007,2818,-0.93919
2007,2812,0.956248
2007,2810,-0.575928
2007,2805,-0.091352
2007,2716,-0.007844
2007,2715,-0.370498
2007,2712,-0.525222
2007,2711,-1.95154
2007,2709,-2.662212
2007,2708,-0.030881
2007,2706,-0.596284
2007,2705,-0.211091
2007,2704,-0.109708
2007,2703,0.909714
2007,2702,-0.508114
2007,2701,-0.922049
2007,2621,-0.203016
2007,2620,-0.314703
2007,2616,-0.944221
2007,2612,-1.684257
2007,2609,-2.410058
2007,2608,-0.946983
2007,2607,-0.962153
2007,2606,-1.295425
2007,2605,-1.76615
2007,2604,-1.216856
2007,2603,-2.081858
2007,2602,-2.039679
2007,2601,-1.574227
2007,2524,-1.082757
2007,2523,-1.189922
2007,2522,-0.359351
2007,2520,-0.725214
2007,2517,0.018128
2007,2516,-1.046057
2007,2513,-0.384062
2007,2510,-1.419554
2007,2509,-1.038051
2007,2506,-0.855618
2007,2505,-0.459627
2007,2504,-0.461614
2007,2503,-1.25531
2007,2502,-0.568679
2007,2501,-0.668749
2007,2403,-0.670847
2007,2402,-0.626772
2007,2401,-2.071084
2007,2306,-0.79948
2007,2302,-1.947357
2007,2301,-1.452563
2007,2208,-0.489199
2007,2206,-0.032394
2007,2205,-0.305448
2007,2203,-0.122562
2007,2202,-0.138035
2007,2101,-0.366549
2007,2009,-0.886851
2007,2008,-0.88312
2007,2007,-0.593441
2007,2006,-0.414166
2007,2005,-0.192701
2007,2004,-0.973718
2007,2001,-0.823417
2007,1905,-0.224438
2007,1902,-0.822792
2007,1901,-0.274341
2007,1806,0.347183
2007,1805,-0.809995
2007,1803,-1.414339
2007,1802,-0.165004
2007,1801,-2.527711
2007,1704,-0.670171
2007,1703,-1.348664
2007,1702,0.164429
2007,1701,-1.856524
2007,1605,-1.158861
2007,1604,-1.209235
2007,1603,-0.62731
2007,1602,0.280133
2007,1601,0.437385
2007,1522,-0.424692
2007,1521,-1.602995
2007,1520,-1.070321
2007,1518,0.187925
2007,1517,-0.589905
2007,1516,-0.918525
2007,1515,-0.365712
2007,1514,0.630397
2007,1513,-1.961856
2007,1512,-0.868472
2007,1511,-1.776695
2007,1509,-0.489762
2007,1508,-1.231126
2007,1507,-1.038974
2007,1504,-0.835165
2007,1501,1.078886
2007,1401,-0.721902
2007,1302,-0.697569
2007,1301,-2.122489
2007,1214,-0.387862
2007,1211,-1.534914
2007,1210,-1.500128
2007,1209,-0.722681
2007,1208,-1.452907
2007,1207,-2.024034
2007,1206,-0.525258
2007,1205,0.002546
2007,1204,-0.948084
2007,1203,-2.380258
2007,1202,-1.867756
2007,1201,-1.144821
2007,1109,-0.706996
2007,1107,0.341796
2007,1105,-0.765015
2007,1104,-0.187285
2007,1103,-1.202702
2007,1102,-0.955975
2007,1007,-1.628268
2007,1006,-1.315483
2007,1005,-1.271757
2007,1004,0.187638
2007,1003,0.335034
2007,1002,1.202212
2007,1001,-0.157766
2007,"0908",-1.439267
2007,"0904",-1.367117
2007,"0903",-1.459038
2007,"0902",-2.125125
2007,"0901",-1.918531
2007,"0811",-0.208581
2007,"0810",-1.190495
2007,"0808",-0.112539
2007,"0806",-0.930089
2007,"0805",-1.2768
2007,"0803",-1.617781
2007,"0802",-1.772454
2007,"0713",-1.569298
2007,"0712",-0.993007
2007,"0704",-1.121382
2007,"0702",-0.759175
2007,"0701",-0.494741
2007,"0604",-1.440242
2007,"0601",-0.67197
2007,"0511",-0.710991
2007,"0506",-1.417949
2007,"0503",-1.068201
2007,"0409",-0.726791
2007,"0408",0.307755
2007,"0407",-0.467055
2007,"0406",0.064284
2007,"0405",0.157093
2007,"0404",-0.448753
2007,"0403",0.12993
2007,"0306",-1.630274
2007,"0305",-1.243734
2007,"0304",-0.938084
2007,"0303",-1.328893
2007,"0301",-0.917802
2007,"0210",0.638363
2007,"0209",0.031584
2007,"0208",0.087155
2007,"0207",0.622259
2007,"0206",-0.568713
2007,"0205",-0.484027
2007,"0204",-1.100465
2007,"0203",1.047081
2007,"0201",-0.576696
2007,"0106",-1.20018
2007,"0105",-0.263842
2007,"0104",-1.26723
2007,"0103",0.491999
2007,"0102",-0.191555
2007,"0101",-0.001316
2008,9706,0.522912
2008,9611,1.328814
2008,9609,0.251094
2008,9606,-0.096373
2008,9605,0.03349
2008,9603,-0.510004
2008,9602,-0.192756
2008,9507,-0.150959
2008,9503,1.592624
2008,9404,-0.401356
2008,9403,0.337066
2008,9401,0.223008
2008,9303,0.410627
2008,9301,0.179593
2008,9209,0.536354
2008,9203,0.756463
2008,9201,0.93081
2008,9108,0.550368
2008,9104,0.968792
2008,9033,1.31234
2008,9032,1.340196
2008,9030,1.494353
2008,9029,1.246959
2008,9028,0.413487
2008,9027,2.221546
2008,9025,1.403918
2008,9022,2.168578
2008,9021,1.504592
2008,9019,0.793872
2008,9018,1.489319
2008,9017,1.605894
2008,9014,0.60917
2008,9009,1.297353
2008,9008,1.123406
2008,9007,-0.149461
2008,9006,1.097494
2008,9005,1.417074
2008,9004,1.013122
2008,9001,1.402317
2008,8908,-0.648898
2008,8906,-0.189061
2008,8904,-1.217136
2008,8902,0.455872
2008,8803,0.600876
2008,8802,-0.573267
2008,8801,1.026164
2008,8716,0.556203
2008,8715,0.784205
2008,8714,0.751086
2008,8712,0.149276
2008,8711,0.340041
2008,8709,1.5833
2008,8708,1.240839
2008,8707,1.081878
2008,8706,0.92429
2008,8705,0.320021
2008,8704,0.249664
2008,8703,0.847297
2008,8702,-0.164379
2008,8701,1.32561
2008,8607,0.899178
2008,8605,0.864
2008,8604,0.393409
2008,8603,1.765828
2008,8602,0.394496
2008,8601,0.074978
2008,8546,1.205546
2008,8545,0.952718
2008,8544,-0.237018
2008,8542,0.961413
2008,8541,1.242212
2008,8540,0.584631
2008,8539,1.343857
2008,8538,0.998479
2008,8534,0.815208
2008,8533,1.310567
2008,8528,0.579712
2008,8527,0.683074
2008,8526,1.444645
2008,8525,0.405307
2008,8523,-0.15613
2008,8522,1.230714
2008,8520,0.68479
2008,8519,0.737071
2008,8518,0.581314
2008,8517,0.328486
2008,8515,2.001438
2008,8510,0.675237
2008,8509,0.864973
2008,8508,1.331731
2008,8506,0.782432
2008,8504,-0.019066
2008,8503,1.013752
2008,8502,1.013122
2008,8485,1.2727
2008,8483,1.62437
2008,8482,1.371142
2008,8481,1.530103
2008,8479,0.303261
2008,8475,2.283437
2008,8474,0.306235
2008,8473,0.399301
2008,8471,-0.492305
2008,8470,0.18108
2008,8469,0.017423
2008,8467,1.394823
2008,8466,1.686948
2008,8465,1.146972
2008,8462,1.296152
2008,8458,1.40163
2008,8457,2.056579
2008,8455,1.111565
2008,8454,1.170253
2008,8453,-0.220807
2008,8452,0.292679
2008,8451,0.807428
2008,8450,1.175916
2008,8449,0.690167
2008,8448,1.165677
2008,8445,1.210808
2008,8443,1.61682
2008,8442,1.602119
2008,8441,0.949858
2008,8440,0.896605
2008,8439,1.614989
2008,8438,0.555345
2008,8437,1.05036
2008,8435,1.088055
2008,8434,0.976342
2008,8432,0.729178
2008,8431,1.401287
2008,8425,1.345402
2008,8423,1.703536
2008,8422,1.396597
2008,8421,0.6523
2008,8419,0.298113
2008,8418,0.256699
2008,8417,1.363191
2008,8416,1.796201
2008,8415,0.68765
2008,8414,1.515002
2008,8413,0.25035
2008,8411,0.389005
2008,8410,1.187642
2008,8408,1.589764
2008,8407,-0.747352
2008,8406,0.425556
2008,8405,0.09064
2008,8404,0.467656
2008,8402,0.610886
2008,8401,1.151091
2008,8310,0.836601
2008,8304,0.82762
2008,8301,0.821557
2008,8214,0.223122
2008,8210,-0.976544
2008,8209,1.386072
2008,8206,1.131185
2008,8201,-0.355378
2008,8106,-1.433698
2008,8103,-0.080934
2008,8007,0.803825
2008,8006,0.132116
2008,8002,-0.613834
2008,8001,-0.635027
2008,7905,0.232961
2008,7901,-0.465774
2008,7804,-0.325593
2008,7801,-0.803901
2008,7615,-0.389784
2008,7611,0.288045
2008,7610,0.604251
2008,7604,0.362921
2008,7601,-0.969743
2008,7507,1.477593
2008,7502,0.129885
2008,7415,1.4709
2008,7413,0.108549
2008,7410,-0.045492
2008,7402,-1.250885
2008,7326,0.62736
2008,7325,0.485102
2008,7324,0.554143
2008,7322,1.069179
2008,7320,0.918284
2008,7319,0.735012
2008,7316,0.678555
2008,7315,0.902668
2008,7314,0.653272
2008,7313,-1.059548
2008,7310,0.323395
2008,7308,0.274889
2008,7307,0.836486
2008,7305,-0.119751
2008,7304,1.007974
2008,7303,-0.536319
2008,7302,0.748626
2008,7217,0.348907
2008,7216,-0.220802
2008,7215,-0.402563
2008,7213,0.456444
2008,7212,0.430132
2008,7209,0.907072
2008,7208,-0.172507
2008,7207,-0.315749
2008,7206,-0.120414
2008,7205,-0.521159
2008,7204,-0.468772
2008,7202,-1.014073
2008,7201,-0.486615
2008,7118,-0.231973
2008,7115,0.488591
2008,7114,-0.15887
2008,7112,-2.007937
2008,7110,0.440829
2008,7107,-0.715451
2008,7104,0.795817
2008,7103,-0.558469
2008,7102,-0.717934
2008,7101,-0.003822
2008,7019,0.213684
2008,7015,1.014152
2008,7014,1.153951
2008,7013,0.620839
2008,7012,-0.320531
2008,7011,0.429274
2008,7010,0.589093
2008,7009,0.848098
2008,7007,1.072039
2008,7005,0.44386
2008,7004,0.69726
2008,7003,0.224266
2008,7002,1.410897
2008,6913,-0.635244
2008,6912,0.021135
2008,6911,0.306922
2008,6910,-0.190845
2008,6909,0.560607
2008,6904,-0.331748
2008,6903,1.4844
2008,6814,0.735985
2008,6812,0.175474
2008,6811,-0.014964
2008,6806,1.242612
2008,6805,1.151663
2008,6804,1.028338
2008,6801,-0.698022
2008,6603,0.38706
2008,6504,-0.423785
2008,6502,-0.896326
2008,6406,-0.174858
2008,6405,-0.538683
2008,6310,-0.721211
2008,6306,-0.926899
2008,6305,-1.383705
2008,6302,-0.789875
2008,6301,0.551226
2008,6216,-0.854952
2008,6212,-0.623661
2008,6210,-0.981
2008,6209,-1.084316
2008,6208,-1.260094
2008,6207,-1.391541
2008,6206,-0.871987
2008,6205,-1.094383
2008,6204,-1.051734
2008,6203,-0.547961
2008,6202,-0.403386
2008,6201,-0.611552
2008,6115,-0.82336
2008,6113,-0.495444
2008,6112,-1.141803
2008,6110,-1.241504
2008,6105,-1.091352
2008,6104,-0.902852
2008,6002,0.217173
2008,6001,-0.97695
2008,5909,0.939734
2008,5905,0.960555
2008,5904,0.894316
2008,5902,-0.015187
2008,5803,-1.168058
2008,5801,0.171585
2008,5704,-0.397226
2008,5703,-0.034624
2008,5702,-1.144949
2008,5701,-1.765349
2008,5608,-0.534691
2008,5606,-0.180761
2008,5603,1.081878
2008,5602,0.613403
2008,5601,0.499917
2008,5516,-0.471058
2008,5514,-0.726468
2008,5512,0.072576
2008,5511,-0.745213
2008,5510,0.201901
2008,5509,-0.022595
2008,5506,-0.190605
2008,5505,0.28284
2008,5503,-0.150525
2008,5502,0.902954
2008,5501,-0.110261
2008,5408,0.211854
2008,5310,-2.142931
2008,5309,0.414859
2008,5305,-1.346868
2008,5304,-1.290754
2008,5303,-2.270145
2008,5302,-0.598921
2008,5301,-0.445285
2008,5208,-0.963983
2008,5206,-1.575556
2008,5203,-1.855554
2008,5202,-1.524876
2008,5201,-2.466916
2008,5113,-0.707437
2008,5112,0.770248
2008,5110,-0.393754
2008,5105,-0.878399
2008,5104,-0.601084
2008,5102,-1.402924
2008,5101,-1.241561
2008,5007,0.673407
2008,5004,-0.708684
2008,5002,-1.246709
2008,5001,-1.394573
2008,4908,0.187544
2008,4905,0.36212
2008,4904,0.064528
2008,4902,0.74159
2008,4822,0.179478
2008,4820,-0.582808
2008,4819,-0.305682
2008,4818,0.642347
2008,4817,0.559005
2008,4809,0.964445
2008,4807,0.710702
2008,4805,0.864973
2008,4804,0.168038
2008,4803,0.094535
2008,4802,1.399685
2008,4801,0.495741
2008,4707,-0.043336
2008,4705,-0.147922
2008,4704,1.240839
2008,4703,-0.062527
2008,4702,0.33169
2008,4701,0.755547
2008,4601,-1.898912
2008,4503,-0.386981
2008,4502,-0.517948
2008,4418,0.202931
2008,4417,0.039039
2008,4416,0.670089
2008,4415,-0.043141
2008,4414,-0.707843
2008,4412,-1.172806
2008,4411,0.305091
2008,4410,0.398042
2008,4408,-0.434068
2008,4407,-0.228146
2008,4406,-0.768064
2008,4405,-0.786683
2008,4403,-0.800366
2008,4402,-0.7975
2008,4304,-0.690866
2008,4302,-0.057493
2008,4301,0.083347
2008,4206,-1.180814
2008,4205,0.046206
2008,4204,-0.71779
2008,4203,-0.353393
2008,4201,0.249378
2008,4111,-0.465388
2008,4110,-1.380616
2008,4108,-0.148425
2008,4106,-1.563144
2008,4105,-1.570122
2008,4104,-1.231379
2008,4103,-0.949785
2008,4102,-1.19969
2008,4101,-0.824687
2008,4016,0.879273
2008,4015,-0.515808
2008,4014,0.503692
2008,4012,0.176389
2008,4011,0.553228
2008,4010,0.869892
2008,4005,0.856221
2008,4003,-0.461475
2008,4002,0.722943
2008,4001,-2.508615
2008,3923,-0.097997
2008,3922,0.453813
2008,3919,0.948257
2008,3918,0.385744
2008,3915,0.290905
2008,3914,1.394995
2008,3913,0.418291
2008,3912,0.942079
2008,3910,1.715548
2008,3909,1.346203
2008,3908,1.474676
2008,3907,1.431947
2008,3906,1.224537
2008,3905,0.279408
2008,3904,0.321736
2008,3903,1.084109
2008,3902,0.079783
2008,3819,1.216643
2008,3816,0.57914
2008,3811,0.614833
2008,3808,-0.149827
2008,3803,-0.012917
2008,3707,1.375318
2008,3706,-0.268925
2008,3705,1.395853
2008,3605,-0.46676
2008,3604,-0.298903
2008,3603,-0.626858
2008,3601,-0.921311
2008,3505,0.415718
2008,3405,-0.03844
2008,3404,0.984122
2008,3403,2.103598
2008,3402,0.182567
2008,3401,-1.113317
2008,3303,-0.071547
2008,3302,0.86932
2008,3301,-0.720347
2008,3215,1.225566
2008,3213,1.108705
2008,3212,0.558605
2008,3206,1.217329
2008,3205,-0.115552
2008,3204,0.570789
2008,3202,-0.255042
2008,3201,-0.314925
2008,3105,-0.753358
2008,3104,-0.229816
2008,3103,-0.868846
2008,3102,-1.045254
2008,3101,-0.615229
2008,3005,1.346489
2008,3003,0.928637
2008,3002,1.443959
2008,2941,0.814292
2008,2940,0.478753
2008,2939,0.531435
2008,2937,1.588963
2008,2936,0.663397
2008,2935,1.379093
2008,2933,1.462606
2008,2931,1.443272
2008,2930,1.837729
2008,2926,1.64868
2008,2924,0.341585
2008,2922,0.726203
2008,2921,1.452768
2008,2920,1.482054
2008,2918,0.622956
2008,2917,0.26425
2008,2916,0.461764
2008,2914,1.102985
2008,2909,0.531892
2008,2908,1.542058
2008,2906,0.857765
2008,2904,-0.358129
2008,2903,0.486132
2008,2902,0.358917
2008,2901,-0.577797
2008,2847,0.49637
2008,2845,0.191891
2008,2844,-0.280965
2008,2841,-0.274256
2008,2840,-0.36572
2008,2830,-0.55673
2008,2819,-0.005904
2008,2818,-1.343664
2008,2812,0.625187
2008,2810,-1.080998
2008,2805,-0.138701
2008,2716,0.12079
2008,2715,-0.392003
2008,2712,-0.865529
2008,2711,-1.959374
2008,2709,-2.861888
2008,2708,-0.068196
2008,2706,0.020197
2008,2705,-0.59136
2008,2704,-0.433314
2008,2703,1.046585
2008,2702,-0.606804
2008,2701,-0.510152
2008,2621,-0.755469
2008,2620,-0.373379
2008,2616,-0.9951
2008,2612,-2.179597
2008,2609,-2.790787
2008,2608,-0.98295
2008,2607,-1.240131
2008,2606,-1.537346
2008,2605,-1.872657
2008,2604,-1.369347
2008,2603,-2.146477
2008,2602,-2.304809
2008,2601,-2.225243
2008,2524,-1.046123
2008,2523,-0.992297
2008,2522,-0.32088
2008,2520,-0.81728
2008,2517,-0.154683
2008,2516,-1.047524
2008,2513,-0.376645
2008,2510,-1.495532
2008,2509,-0.874441
2008,2506,-1.22074
2008,2505,-0.571019
2008,2504,-0.318506
2008,2503,-1.975447
2008,2502,-0.108785
2008,2501,-0.674352
2008,2403,-0.619262
2008,2402,-0.865214
2008,2401,-1.848747
2008,2306,-0.650557
2008,2302,-1.910524
2008,2301,-1.372093
2008,2208,-0.336238
2008,2206,0.175531
2008,2205,-0.430532
2008,2203,-0.245787
2008,2202,-0.228518
2008,2101,-0.242195
2008,2009,-0.922106
2008,2008,-0.949711
2008,2007,-0.481734
2008,2006,-0.805216
2008,2005,-0.024929
2008,2004,-0.94299
2008,2001,-0.807264
2008,1905,-0.3355
2008,1902,-0.744652
2008,1901,-0.190222
2008,1806,0.330545
2008,1805,-0.535856
2008,1803,-1.523732
2008,1802,-0.206804
2008,1801,-2.611062
2008,1704,-0.437526
2008,1703,-1.50846
2008,1702,-0.128497
2008,1701,-1.91756
2008,1605,-1.318153
2008,1604,-1.161137
2008,1603,-0.6001
2008,1602,0.253324
2008,1601,0.366525
2008,1522,-0.732857
2008,1521,-1.872428
2008,1520,-1.342349
2008,1518,-0.235571
2008,1517,-0.745699
2008,1516,-0.95459
2008,1515,-0.399377
2008,1514,0.445691
2008,1513,-1.722562
2008,1512,-0.827318
2008,1511,-1.79944
2008,1509,-0.61706
2008,1508,-1.816715
2008,1507,-0.655018
2008,1504,-0.732245
2008,1501,1.173914
2008,1401,-0.805033
2008,1302,-0.539261
2008,1301,-1.982769
2008,1214,-0.324484
2008,1211,-1.465502
2008,1210,-1.315579
2008,1209,-0.871666
2008,1208,-1.253916
2008,1207,-1.888216
2008,1206,-0.469661
2008,1205,0.161517
2008,1204,-0.469636
2008,1203,-2.040141
2008,1202,-1.755453
2008,1201,-1.080998
2008,1109,-0.785493
2008,1107,0.08814
2008,1105,-0.740814
2008,1104,-0.195747
2008,1103,-1.39463
2008,1102,-0.901971
2008,1007,-1.618514
2008,1006,-1.412076
2008,1005,-0.808253
2008,1004,-0.229376
2008,1003,-0.089394
2008,1002,1.249876
2008,1001,-0.691667
2008,"0908",-1.502396
2008,"0904",-1.437188
2008,"0903",-1.488897
2008,"0902",-1.976934
2008,"0901",-1.898512
2008,"0811",-0.329426
2008,"0810",-1.318553
2008,"0808",-0.381444
2008,"0806",-1.118064
2008,"0805",-1.123556
2008,"0803",-1.689271
2008,"0802",-1.93861
2008,"0713",-1.529967
2008,"0712",-0.870471
2008,"0704",-1.04558
2008,"0702",-0.939689
2008,"0701",-0.551782
2008,"0604",-1.3082
2008,"0601",-0.768139
2008,"0511",-0.81172
2008,"0506",-1.410818
2008,"0503",-1.138657
2008,"0409",-0.976281
2008,"0408",-0.002226
2008,"0407",-0.475876
2008,"0406",0.013201
2008,"0405",-0.035282
2008,"0404",-0.750595
2008,"0403",0.239939
2008,"0306",-1.526821
2008,"0305",-0.879325
2008,"0304",-1.14146
2008,"0303",-1.375354
2008,"0301",-1.24608
2008,"0210",0.750628
2008,"0209",0.094077
2008,"0208",0.081007
2008,"0207",0.005834
2008,"0206",-0.028275
2008,"0205",-0.440161
2008,"0204",-0.694327
2008,"0203",0.948486
2008,"0201",-0.481813
2008,"0106",-1.148209
2008,"0105",-0.068482
2008,"0104",-1.322157
2008,"0103",0.744565
2008,"0102",-0.12388
2008,"0101",-0.125854
2009,9706,-0.055564
2009,9611,1.292172
2009,9609,0.289774
2009,9606,0.038897
2009,9605,-0.165806
2009,9603,-0.519488
2009,9602,-0.509649
2009,9507,-0.013451
2009,9503,1.21674
2009,9404,-0.23226
2009,9403,0.332605
2009,9401,0.445425
2009,9303,0.287801
2009,9301,0.37071
2009,9209,0.747036
2009,9203,-0.44508
2009,9201,1.019933
2009,9108,0.75565
2009,9104,0.865
2009,9033,1.320527
2009,9032,1.646125
2009,9030,1.982312
2009,9029,0.897662
2009,9028,0.489273
2009,9027,2.145201
2009,9025,1.560703
2009,9022,2.061932
2009,9021,1.433227
2009,9019,0.724185
2009,9018,1.124737
2009,9017,1.603833
2009,9014,0.061329
2009,9009,1.115645
2009,9008,0.49681
2009,9007,-0.103749
2009,9006,1.052834
2009,9005,1.763132
2009,9004,1.226371
2009,9001,1.123661
2009,8908,-0.961838
2009,8906,0.152728
2009,8904,-0.67919
2009,8902,0.688413
2009,8803,0.086777
2009,8802,0.346244
2009,8801,0.250174
2009,8716,0.057842
2009,8715,0.687934
2009,8714,0.793336
2009,8712,0.116896
2009,8711,0.844123
2009,8709,1.480903
2009,8708,1.422878
2009,8707,0.943185
2009,8706,0.25813
2009,8705,-0.183094
2009,8704,0.131671
2009,8703,0.910942
2009,8702,-0.685022
2009,8701,0.305627
2009,8607,1.015387
2009,8605,0.698522
2009,8604,0.741054
2009,8603,1.693682
2009,8602,0.956883
2009,8601,1.225533
2009,8546,1.315861
2009,8545,0.945817
2009,8544,-0.205299
2009,8542,1.056962
2009,8541,1.242702
2009,8540,0.54999
2009,8539,1.23325
2009,8538,1.075745
2009,8534,0.842628
2009,8533,1.491432
2009,8528,0.741533
2009,8527,1.045476
2009,8526,1.218833
2009,8525,0.99451
2009,8523,-0.117651
2009,8522,1.197119
2009,8520,0.861291
2009,8519,0.56668
2009,8518,0.559142
2009,8517,0.692241
2009,8515,1.881575
2009,8510,0.932776
2009,8509,0.973453
2009,8508,1.428083
2009,8506,0.565603
2009,8504,0.325726
2009,8503,0.957362
2009,8502,0.938698
2009,8485,1.487005
2009,8483,1.759125
2009,8482,1.240249
2009,8481,1.609276
2009,8479,0.175519
2009,8475,2.019579
2009,8474,0.485564
2009,8473,1.001987
2009,8471,0.386981
2009,8470,0.648154
2009,8469,0.105602
2009,8467,1.206451
2009,8466,1.91998
2009,8465,1.354445
2009,8462,1.278593
2009,8458,0.869846
2009,8457,2.084065
2009,8455,1.118396
2009,8454,1.368801
2009,8453,0.43059
2009,8452,0.27135
2009,8451,1.426408
2009,8450,1.26316
2009,8449,0.41743
2009,8448,0.925956
2009,8445,0.475694
2009,8443,1.417136
2009,8442,1.022864
2009,8441,1.627162
2009,8440,1.415221
2009,8439,1.121507
2009,8438,0.219905
2009,8437,0.970881
2009,8435,1.1836
2009,8434,0.60957
2009,8432,0.473361
2009,8431,1.273449
2009,8425,1.185215
2009,8423,1.556396
2009,8422,1.248384
2009,8421,0.828151
2009,8419,0.432086
2009,8418,0.286006
2009,8417,1.62465
2009,8416,1.902752
2009,8415,0.655273
2009,8414,1.387226
2009,8413,-0.004078
2009,8411,-0.122419
2009,8410,1.091418
2009,8408,1.746323
2009,8407,-0.560681
2009,8406,0.126766
2009,8405,0.491726
2009,8404,0.701334
2009,8402,0.340741
2009,8401,1.064319
2009,8310,0.514876
2009,8304,1.095186
2009,8301,0.91824
2009,8214,0.368916
2009,8210,0.192149
2009,8209,1.582058
2009,8206,1.285951
2009,8201,-0.340551
2009,8106,-1.083864
2009,8103,0.570089
2009,8007,0.921231
2009,8006,0.353303
2009,8002,-0.415487
2009,8001,-0.626866
2009,7905,-0.728003
2009,7901,-0.746284
2009,7804,-0.101494
2009,7801,-0.973742
2009,7615,-0.292348
2009,7611,0.36437
2009,7610,0.754872
2009,7604,0.416532
2009,7601,-1.282106
2009,7507,1.292113
2009,7502,-0.048948
2009,7415,1.247128
2009,7413,0.615193
2009,7410,0.092884
2009,7402,-1.514984
2009,7326,0.294321
2009,7325,0.267103
2009,7324,0.644864
2009,7322,1.158236
2009,7320,0.900114
2009,7319,0.811522
2009,7316,0.960293
